59985,0.01255,-0.00075
59986,0.01255,-0.00075
59987,0.01255,-0.00075
59988,0.01255,-0.00075
59989,0.01255,-0.00075
59990,0.01254,-0.00075
59991,0.01254,-0.00075
59992,0.01254,-0.00075
59993,0.01254,-0.00075
59994,0.01254,-0.00075
59995,0.01254,-0.00075
59996,0.01254,-0.00075
59997,0.01254,-0.00075
59998,0.01253,-0.00075
59999,0.01253,-0.00075
60000,0.01253,-0.00075
60001,0.01253,-0.00075
60002,0.01253,-0.00075
60003,0.01253,-0.00075
60004,0.01253,-0.00075
60005,0.01253,-0.00075
60006,0.01253,-0.00075
60007,0.01252,-0.00075
60008,0.01252,-0.00075
60009,0.01252,-0.00075
60010,0.01252,-0.00075
60011,0.01252,-0.00075
60012,0.01252,-0.00075
60013,0.01252,-0.00075
60014,0.01252,-0.00075
60015,0.01251,-0.00074
60016,0.01251,-0.00074
60017,0.01251,-0.00074
60018,0.01251,-0.00074
60019,0.01251,-0.00074
60020,0.01251,-0.00074
60021,0.01251,-0.00074
60022,0.01251,-0.00074
60023,0.01250,-0.00074
60024,0.01250,-0.00074
60025,0.01250,-0.00074
60026,0.01250,-0.00074
60027,0.01250,-0.00074
60028,0.01250,-0.00074
60029,0.01250,-0.00074
60030,0.01250,-0.00074
60031,0.01250,-0.00074
60032,0.01249,-0.00074
60033,0.01249,-0.00074
60034,0.01249,-0.00074
60035,0.01249,-0.00074
60036,0.01249,-0.00074
60037,0.01249,-0.00074
60038,0.01249,-0.00074
60039,0.01249,-0.00074
60040,0.01248,-0.00074
60041,0.01248,-0.00074
60042,0.01248,-0.00074
60043,0.01248,-0.00074
60044,0.01248,-0.00074
60045,0.01248,-0.00074
60046,0.01248,-0.00074
60047,0.01248,-0.00074
60048,0.01248,-0.00074
60049,0.01247,-0.00074
60050,0.01247,-0.00074
60051,0.01247,-0.00074
60052,0.01247,-0.00074
60053,0.01247,-0.00074
60054,0.01247,-0.00074
60055,0.01247,-0.00074
60056,0.01247,-0.00074
60057,0.01246,-0.00074
60058,0.01246,-0.00074
60059,0.01246,-0.00074
60060,0.01246,-0.00074
60061,0.01246,-0.00074
60062,0.01246,-0.00074
60063,0.01246,-0.00074
60064,0.01246,-0.00074
60065,0.01245,-0.00074
60066,0.01245,-0.00074
60067,0.01245,-0.00074
60068,0.01245,-0.00074
60069,0.01245,-0.00074
60070,0.01245,-0.00074
60071,0.01245,-0.00074
60072,0.01245,-0.00074
60073,0.01245,-0.00074
60074,0.01244,-0.00074
60075,0.01244,-0.00074
60076,0.01244,-0.00074
60077,0.01244,-0.00074
60078,0.01244,-0.00074
60079,0.01244,-0.00074
60080,0.01244,-0.00074
60081,0.01244,-0.00074
60082,0.01243,-0.00074
60083,0.01243,-0.00074
60084,0.01243,-0.00074
60085,0.01243,-0.00074
60086,0.01243,-0.00074
60087,0.01243,-0.00074
60088,0.01243,-0.00074
60089,0.01243,-0.00074
60090,0.01243,-0.00074
60091,0.01242,-0.00074
60092,0.01242,-0.00074
60093,0.01242,-0.00074
60094,0.01242,-0.00074
60095,0.01242,-0.00074
60096,0.01242,-0.00074
60097,0.01242,-0.00074
60098,0.01242,-0.00074
60099,0.01241,-0.00074
60100,0.01241,-0.00074
60101,0.01241,-0.00074
60102,0.01241,-0.00074
60103,0.01241,-0.00074
60104,0.01241,-0.00074
60105,0.01241,-0.00074
60106,0.01241,-0.00074
60107,0.01241,-0.00074
60108,0.01240,-0.00074
60109,0.01240,-0.00074
60110,0.01240,-0.00074
60111,0.01240,-0.00074
60112,0.01240,-0.00074
60113,0.01240,-0.00074
60114,0.01240,-0.00074
60115,0.01240,-0.00074
60116,0.01239,-0.00074
60117,0.01239,-0.00074
60118,0.01239,-0.00074
60119,0.01239,-0.00074
60120,0.01239,-0.00074
60121,0.01239,-0.00074
60122,0.01239,-0.00074
60123,0.01239,-0.00074
60124,0.01239,-0.00074
60125,0.01238,-0.00074
60126,0.01238,-0.00074
60127,0.01238,-0.00074
60128,0.01238,-0.00074
60129,0.01238,-0.00074
60130,0.01238,-0.00074
60131,0.01238,-0.00074
60132,0.01238,-0.00074
60133,0.01237,-0.00074
60134,0.01237,-0.00074
60135,0.01237,-0.00074
60136,0.01237,-0.00074
60137,0.01237,-0.00074
60138,0.01237,-0.00074
60139,0.01237,-0.00074
60140,0.01237,-0.00074
60141,0.01237,-0.00074
60142,0.01236,-0.00074
60143,0.01236,-0.00074
60144,0.01236,-0.00074
60145,0.01236,-0.00074
60146,0.01236,-0.00074
60147,0.01236,-0.00074
60148,0.01236,-0.00074
60149,0.01236,-0.00074
60150,0.01235,-0.00074
60151,0.01235,-0.00074
60152,0.01235,-0.00074
60153,0.01235,-0.00074
60154,0.01235,-0.00074
60155,0.01235,-0.00074
60156,0.01235,-0.00074
60157,0.01235,-0.00073
60158,0.01235,-0.00073
60159,0.01234,-0.00073
60160,0.01234,-0.00073
60161,0.01234,-0.00073
60162,0.01234,-0.00073
60163,0.01234,-0.00073
60164,0.01234,-0.00073
60165,0.01234,-0.00073
60166,0.01234,-0.00073
60167,0.01233,-0.00073
60168,0.01233,-0.00073
60169,0.01233,-0.00073
60170,0.01233,-0.00073
60171,0.01233,-0.00073
60172,0.01233,-0.00073
60173,0.01233,-0.00073
60174,0.01233,-0.00073
60175,0.01233,-0.00073
60176,0.01232,-0.00073
60177,0.01232,-0.00073
60178,0.01232,-0.00073
60179,0.01232,-0.00073
60180,0.01232,-0.00073
60181,0.01232,-0.00073
60182,0.01232,-0.00073
60183,0.01232,-0.00073
60184,0.01231,-0.00073
60185,0.01231,-0.00073
60186,0.01231,-0.00073
60187,0.01231,-0.00073
60188,0.01231,-0.00073
60189,0.01231,-0.00073
60190,0.01231,-0.00073
60191,0.01231,-0.00073
60192,0.01231,-0.00073
60193,0.01230,-0.00073
60194,0.01230,-0.00073
60195,0.01230,-0.00073
60196,0.01230,-0.00073
60197,0.01230,-0.00073
60198,0.01230,-0.00073
60199,0.01230,-0.00073
60200,0.01230,-0.00073
60201,0.01229,-0.00073
60202,0.01229,-0.00073
60203,0.01229,-0.00073
60204,0.01229,-0.00073
60205,0.01229,-0.00073
60206,0.01229,-0.00073
60207,0.01229,-0.00073
60208,0.01229,-0.00073
60209,0.01229,-0.00073
60210,0.01228,-0.00073
60211,0.01228,-0.00073
60212,0.01228,-0.00073
60213,0.01228,-0.00073
60214,0.01228,-0.00073
60215,0.01228,-0.00073
60216,0.01228,-0.00073
60217,0.01228,-0.00073
60218,0.01228,-0.00073
60219,0.01227,-0.00073
60220,0.01227,-0.00073
60221,0.01227,-0.00073
60222,0.01227,-0.00073
60223,0.01227,-0.00073
60224,0.01227,-0.00073
60225,0.01227,-0.00073
60226,0.01227,-0.00073
60227,0.01226,-0.00073
60228,0.01226,-0.00073
60229,0.01226,-0.00073
60230,0.01226,-0.00073
60231,0.01226,-0.00073
60232,0.01226,-0.00073
60233,0.01226,-0.00073
60234,0.01226,-0.00073
60235,0.01226,-0.00073
60236,0.01225,-0.00073
60237,0.01225,-0.00073
60238,0.01225,-0.00073
60239,0.01225,-0.00073
60240,0.01225,-0.00073
60241,0.01225,-0.00073
60242,0.01225,-0.00073
60243,0.01225,-0.00073
60244,0.01224,-0.00073
60245,0.01224,-0.00073
60246,0.01224,-0.00073
60247,0.01224,-0.00073
60248,0.01224,-0.00073
60249,0.01224,-0.00073
60250,0.01224,-0.00073
60251,0.01224,-0.00073
60252,0.01224,-0.00073
60253,0.01223,-0.00073
60254,0.01223,-0.00073
60255,0.01223,-0.00073
60256,0.01223,-0.00073
60257,0.01223,-0.00073
60258,0.01223,-0.00073
60259,0.01223,-0.00073
60260,0.01223,-0.00073
60261,0.01222,-0.00073
60262,0.01222,-0.00073
60263,0.01222,-0.00073
60264,0.01222,-0.00073
60265,0.01222,-0.00073
60266,0.01222,-0.00073
60267,0.01222,-0.00073
60268,0.01222,-0.00073
60269,0.01222,-0.00073
60270,0.01221,-0.00073
60271,0.01221,-0.00073
60272,0.01221,-0.00073
60273,0.01221,-0.00073
60274,0.01221,-0.00073
60275,0.01221,-0.00073
60276,0.01221,-0.00073
60277,0.01221,-0.00073
60278,0.01221,-0.00073
60279,0.01220,-0.00073
60280,0.01220,-0.00073
60281,0.01220,-0.00073
60282,0.01220,-0.00073
60283,0.01220,-0.00073
60284,0.01220,-0.00073
60285,0.01220,-0.00073
60286,0.01220,-0.00073
60287,0.01219,-0.00073
60288,0.01219,-0.00073
60289,0.01219,-0.00073
60290,0.01219,-0.00073
60291,0.01219,-0.00073
60292,0.01219,-0.00073
60293,0.01219,-0.00073
60294,0.01219,-0.00073
60295,0.01219,-0.00073
60296,0.01218,-0.00073
60297,0.01218,-0.00073
60298,0.01218,-0.00073
60299,0.01218,-0.00073
60300,0.01218,-0.00073
60301,0.01218,-0.00072
60302,0.01218,-0.00072
60303,0.01218,-0.00072
60304,0.01218,-0.00072
60305,0.01217,-0.00072
60306,0.01217,-0.00072
60307,0.01217,-0.00072
60308,0.01217,-0.00072
60309,0.01217,-0.00072
60310,0.01217,-0.00072
60311,0.01217,-0.00072
60312,0.01217,-0.00072
60313,0.01216,-0.00072
60314,0.01216,-0.00072
60315,0.01216,-0.00072
60316,0.01216,-0.00072
60317,0.01216,-0.00072
60318,0.01216,-0.00072
60319,0.01216,-0.00072
60320,0.01216,-0.00072
60321,0.01216,-0.00072
60322,0.01215,-0.00072
60323,0.01215,-0.00072
60324,0.01215,-0.00072
60325,0.01215,-0.00072
60326,0.01215,-0.00072
60327,0.01215,-0.00072
60328,0.01215,-0.00072
60329,0.01215,-0.00072
60330,0.01214,-0.00072
60331,0.01214,-0.00072
60332,0.01214,-0.00072
60333,0.01214,-0.00072
60334,0.01214,-0.00072
60335,0.01214,-0.00072
60336,0.01214,-0.00072
60337,0.01214,-0.00072
60338,0.01214,-0.00072
60339,0.01213,-0.00072
60340,0.01213,-0.00072
60341,0.01213,-0.00072
60342,0.01213,-0.00072
60343,0.01213,-0.00072
60344,0.01213,-0.00072
60345,0.01213,-0.00072
60346,0.01213,-0.00072
60347,0.01213,-0.00072
60348,0.01212,-0.00072
60349,0.01212,-0.00072
60350,0.01212,-0.00072
60351,0.01212,-0.00072
60352,0.01212,-0.00072
60353,0.01212,-0.00072
60354,0.01212,-0.00072
60355,0.01212,-0.00072
60356,0.01212,-0.00072
60357,0.01211,-0.00072
60358,0.01211,-0.00072
60359,0.01211,-0.00072
60360,0.01211,-0.00072
60361,0.01211,-0.00072
60362,0.01211,-0.00072
60363,0.01211,-0.00072
60364,0.01211,-0.00072
60365,0.01210,-0.00072
60366,0.01210,-0.00072
60367,0.01210,-0.00072
60368,0.01210,-0.00072
60369,0.01210,-0.00072
60370,0.01210,-0.00072
60371,0.01210,-0.00072
60372,0.01210,-0.00072
60373,0.01210,-0.00072
60374,0.01209,-0.00072
60375,0.01209,-0.00072
60376,0.01209,-0.00072
60377,0.01209,-0.00072
60378,0.01209,-0.00072
60379,0.01209,-0.00072
60380,0.01209,-0.00072
60381,0.01209,-0.00072
60382,0.01209,-0.00072
60383,0.01208,-0.00072
60384,0.01208,-0.00072
60385,0.01208,-0.00072
60386,0.01208,-0.00072
60387,0.01208,-0.00072
60388,0.01208,-0.00072
60389,0.01208,-0.00072
60390,0.01208,-0.00072
60391,0.01207,-0.00072
60392,0.01207,-0.00072
60393,0.01207,-0.00072
60394,0.01207,-0.00072
60395,0.01207,-0.00072
60396,0.01207,-0.00072
60397,0.01207,-0.00072
60398,0.01207,-0.00072
60399,0.01207,-0.00072
60400,0.01206,-0.00072
60401,0.01206,-0.00072
60402,0.01206,-0.00072
60403,0.01206,-0.00072
60404,0.01206,-0.00072
60405,0.01206,-0.00072
60406,0.01206,-0.00072
60407,0.01206,-0.00072
60408,0.01206,-0.00072
60409,0.01205,-0.00072
60410,0.01205,-0.00072
60411,0.01205,-0.00072
60412,0.01205,-0.00072
60413,0.01205,-0.00072
60414,0.01205,-0.00072
60415,0.01205,-0.00072
60416,0.01205,-0.00072
60417,0.01204,-0.00072
60418,0.01204,-0.00072
60419,0.01204,-0.00072
60420,0.01204,-0.00072
60421,0.01204,-0.00072
60422,0.01204,-0.00072
60423,0.01204,-0.00072
60424,0.01204,-0.00072
60425,0.01204,-0.00072
60426,0.01203,-0.00072
60427,0.01203,-0.00072
60428,0.01203,-0.00072
60429,0.01203,-0.00072
60430,0.01203,-0.00072
60431,0.01203,-0.00072
60432,0.01203,-0.00072
60433,0.01203,-0.00072
60434,0.01203,-0.00072
60435,0.01202,-0.00072
60436,0.01202,-0.00072
60437,0.01202,-0.00072
60438,0.01202,-0.00072
60439,0.01202,-0.00072
60440,0.01202,-0.00072
60441,0.01202,-0.00072
60442,0.01202,-0.00072
60443,0.01202,-0.00072
60444,0.01201,-0.00072
60445,0.01201,-0.00072
60446,0.01201,-0.00072
60447,0.01201,-0.00071
60448,0.01201,-0.00071
60449,0.01201,-0.00071
60450,0.01201,-0.00071
60451,0.01201,-0.00071
60452,0.01200,-0.00071
60453,0.01200,-0.00071
60454,0.01200,-0.00071
60455,0.01200,-0.00071
60456,0.01200,-0.00071
60457,0.01200,-0.00071
60458,0.01200,-0.00071
60459,0.01200,-0.00071
60460,0.01200,-0.00071
60461,0.01199,-0.00071
60462,0.01199,-0.00071
60463,0.01199,-0.00071
60464,0.01199,-0.00071
60465,0.01199,-0.00071
60466,0.01199,-0.00071
60467,0.01199,-0.00071
60468,0.01199,-0.00071
60469,0.01199,-0.00071
60470,0.01198,-0.00071
60471,0.01198,-0.00071
60472,0.01198,-0.00071
60473,0.01198,-0.00071
60474,0.01198,-0.00071
60475,0.01198,-0.00071
60476,0.01198,-0.00071
60477,0.01198,-0.00071
60478,0.01198,-0.00071
60479,0.01197,-0.00071
60480,0.01197,-0.00071
60481,0.01197,-0.00071
60482,0.01197,-0.00071
60483,0.01197,-0.00071
60484,0.01197,-0.00071
60485,0.01197,-0.00071
60486,0.01197,-0.00071
60487,0.01196,-0.00071
60488,0.01196,-0.00071
60489,0.01196,-0.00071
60490,0.01196,-0.00071
60491,0.01196,-0.00071
60492,0.01196,-0.00071
60493,0.01196,-0.00071
60494,0.01196,-0.00071
60495,0.01196,-0.00071
60496,0.01195,-0.00071
60497,0.01195,-0.00071
60498,0.01195,-0.00071
60499,0.01195,-0.00071
60500,0.01195,-0.00071
60501,0.01195,-0.00071
60502,0.01195,-0.00071
60503,0.01195,-0.00071
60504,0.01195,-0.00071
60505,0.01194,-0.00071
60506,0.01194,-0.00071
60507,0.01194,-0.00071
60508,0.01194,-0.00071
60509,0.01194,-0.00071
60510,0.01194,-0.00071
60511,0.01194,-0.00071
60512,0.01194,-0.00071
60513,0.01194,-0.00071
60514,0.01193,-0.00071
60515,0.01193,-0.00071
60516,0.01193,-0.00071
60517,0.01193,-0.00071
60518,0.01193,-0.00071
60519,0.01193,-0.00071
60520,0.01193,-0.00071
60521,0.01193,-0.00071
60522,0.01193,-0.00071
60523,0.01192,-0.00071
60524,0.01192,-0.00071
60525,0.01192,-0.00071
60526,0.01192,-0.00071
60527,0.01192,-0.00071
60528,0.01192,-0.00071
60529,0.01192,-0.00071
60530,0.01192,-0.00071
60531,0.01192,-0.00071
60532,0.01191,-0.00071
60533,0.01191,-0.00071
60534,0.01191,-0.00071
60535,0.01191,-0.00071
60536,0.01191,-0.00071
60537,0.01191,-0.00071
60538,0.01191,-0.00071
60539,0.01191,-0.00071
60540,0.01190,-0.00071
60541,0.01190,-0.00071
60542,0.01190,-0.00071
60543,0.01190,-0.00071
60544,0.01190,-0.00071
60545,0.01190,-0.00071
60546,0.01190,-0.00071
60547,0.01190,-0.00071
60548,0.01190,-0.00071
60549,0.01189,-0.00071
60550,0.01189,-0.00071
60551,0.01189,-0.00071
60552,0.01189,-0.00071
60553,0.01189,-0.00071
60554,0.01189,-0.00071
60555,0.01189,-0.00071
60556,0.01189,-0.00071
60557,0.01189,-0.00071
60558,0.01188,-0.00071
60559,0.01188,-0.00071
60560,0.01188,-0.00071
60561,0.01188,-0.00071
60562,0.01188,-0.00071
60563,0.01188,-0.00071
60564,0.01188,-0.00071
60565,0.01188,-0.00071
60566,0.01188,-0.00071
60567,0.01187,-0.00071
60568,0.01187,-0.00071
60569,0.01187,-0.00071
60570,0.01187,-0.00071
60571,0.01187,-0.00071
60572,0.01187,-0.00071
60573,0.01187,-0.00071
60574,0.01187,-0.00071
60575,0.01187,-0.00071
60576,0.01186,-0.00071
60577,0.01186,-0.00071
60578,0.01186,-0.00071
60579,0.01186,-0.00071
60580,0.01186,-0.00071
60581,0.01186,-0.00071
60582,0.01186,-0.00071
60583,0.01186,-0.00071
60584,0.01186,-0.00071
60585,0.01185,-0.00071
60586,0.01185,-0.00071
60587,0.01185,-0.00071
60588,0.01185,-0.00071
60589,0.01185,-0.00071
60590,0.01185,-0.00071
60591,0.01185,-0.00071
60592,0.01185,-0.00071
60593,0.01184,-0.00071
60594,0.01184,-0.00071
60595,0.01184,-0.00070
60596,0.01184,-0.00070
60597,0.01184,-0.00070
60598,0.01184,-0.00070
60599,0.01184,-0.00070
60600,0.01184,-0.00070
60601,0.01184,-0.00070
60602,0.01183,-0.00070
60603,0.01183,-0.00070
60604,0.01183,-0.00070
60605,0.01183,-0.00070
60606,0.01183,-0.00070
60607,0.01183,-0.00070
60608,0.01183,-0.00070
60609,0.01183,-0.00070
60610,0.01183,-0.00070
60611,0.01182,-0.00070
60612,0.01182,-0.00070
60613,0.01182,-0.00070
60614,0.01182,-0.00070
60615,0.01182,-0.00070
60616,0.01182,-0.00070
60617,0.01182,-0.00070
60618,0.01182,-0.00070
60619,0.01182,-0.00070
60620,0.01181,-0.00070
60621,0.01181,-0.00070
60622,0.01181,-0.00070
60623,0.01181,-0.00070
60624,0.01181,-0.00070
60625,0.01181,-0.00070
60626,0.01181,-0.00070
60627,0.01181,-0.00070
60628,0.01181,-0.00070
60629,0.01180,-0.00070
60630,0.01180,-0.00070
60631,0.01180,-0.00070
60632,0.01180,-0.00070
60633,0.01180,-0.00070
60634,0.01180,-0.00070
60635,0.01180,-0.00070
60636,0.01180,-0.00070
60637,0.01180,-0.00070
60638,0.01179,-0.00070
60639,0.01179,-0.00070
60640,0.01179,-0.00070
60641,0.01179,-0.00070
60642,0.01179,-0.00070
60643,0.01179,-0.00070
60644,0.01179,-0.00070
60645,0.01179,-0.00070
60646,0.01179,-0.00070
60647,0.01178,-0.00070
60648,0.01178,-0.00070
60649,0.01178,-0.00070
60650,0.01178,-0.00070
60651,0.01178,-0.00070
60652,0.01178,-0.00070
60653,0.01178,-0.00070
60654,0.01178,-0.00070
60655,0.01178,-0.00070
60656,0.01177,-0.00070
60657,0.01177,-0.00070
60658,0.01177,-0.00070
60659,0.01177,-0.00070
60660,0.01177,-0.00070
60661,0.01177,-0.00070
60662,0.01177,-0.00070
60663,0.01177,-0.00070
60664,0.01177,-0.00070
60665,0.01176,-0.00070
60666,0.01176,-0.00070
60667,0.01176,-0.00070
60668,0.01176,-0.00070
60669,0.01176,-0.00070
60670,0.01176,-0.00070
60671,0.01176,-0.00070
60672,0.01176,-0.00070
60673,0.01176,-0.00070
60674,0.01175,-0.00070
60675,0.01175,-0.00070
60676,0.01175,-0.00070
60677,0.01175,-0.00070
60678,0.01175,-0.00070
60679,0.01175,-0.00070
60680,0.01175,-0.00070
60681,0.01175,-0.00070
60682,0.01175,-0.00070
60683,0.01174,-0.00070
60684,0.01174,-0.00070
60685,0.01174,-0.00070
60686,0.01174,-0.00070
60687,0.01174,-0.00070
60688,0.01174,-0.00070
60689,0.01174,-0.00070
60690,0.01174,-0.00070
60691,0.01174,-0.00070
60692,0.01173,-0.00070
60693,0.01173,-0.00070
60694,0.01173,-0.00070
60695,0.01173,-0.00070
60696,0.01173,-0.00070
60697,0.01173,-0.00070
60698,0.01173,-0.00070
60699,0.01173,-0.00070
60700,0.01173,-0.00070
60701,0.01172,-0.00070
60702,0.01172,-0.00070
60703,0.01172,-0.00070
60704,0.01172,-0.00070
60705,0.01172,-0.00070
60706,0.01172,-0.00070
60707,0.01172,-0.00070
60708,0.01172,-0.00070
60709,0.01172,-0.00070
60710,0.01171,-0.00070
60711,0.01171,-0.00070
60712,0.01171,-0.00070
60713,0.01171,-0.00070
60714,0.01171,-0.00070
60715,0.01171,-0.00070
60716,0.01171,-0.00070
60717,0.01171,-0.00070
60718,0.01170,-0.00070
60719,0.01170,-0.00070
60720,0.01170,-0.00070
60721,0.01170,-0.00070
60722,0.01170,-0.00070
60723,0.01170,-0.00070
60724,0.01170,-0.00070
60725,0.01170,-0.00070
60726,0.01170,-0.00070
60727,0.01169,-0.00070
60728,0.01169,-0.00070
60729,0.01169,-0.00070
60730,0.01169,-0.00070
60731,0.01169,-0.00070
60732,0.01169,-0.00070
60733,0.01169,-0.00070
60734,0.01169,-0.00070
60735,0.01169,-0.00070
60736,0.01168,-0.00070
60737,0.01168,-0.00070
60738,0.01168,-0.00070
60739,0.01168,-0.00070
60740,0.01168,-0.00070
60741,0.01168,-0.00070
60742,0.01168,-0.00070
60743,0.01168,-0.00070
60744,0.01168,-0.00070
60745,0.01167,-0.00069
60746,0.01167,-0.00069
60747,0.01167,-0.00069
60748,0.01167,-0.00069
60749,0.01167,-0.00069
60750,0.01167,-0.00069
60751,0.01167,-0.00069
60752,0.01167,-0.00069
60753,0.01167,-0.00069
60754,0.01166,-0.00069
60755,0.01166,-0.00069
60756,0.01166,-0.00069
60757,0.01166,-0.00069
60758,0.01166,-0.00069
60759,0.01166,-0.00069
60760,0.01166,-0.00069
60761,0.01166,-0.00069
60762,0.01166,-0.00069
60763,0.01165,-0.00069
60764,0.01165,-0.00069
60765,0.01165,-0.00069
60766,0.01165,-0.00069
60767,0.01165,-0.00069
60768,0.01165,-0.00069
60769,0.01165,-0.00069
60770,0.01165,-0.00069
60771,0.01165,-0.00069
60772,0.01165,-0.00069
60773,0.01164,-0.00069
60774,0.01164,-0.00069
60775,0.01164,-0.00069
60776,0.01164,-0.00069
60777,0.01164,-0.00069
60778,0.01164,-0.00069
60779,0.01164,-0.00069
60780,0.01164,-0.00069
60781,0.01164,-0.00069
60782,0.01163,-0.00069
60783,0.01163,-0.00069
60784,0.01163,-0.00069
60785,0.01163,-0.00069
60786,0.01163,-0.00069
60787,0.01163,-0.00069
60788,0.01163,-0.00069
60789,0.01163,-0.00069
60790,0.01163,-0.00069
60791,0.01162,-0.00069
60792,0.01162,-0.00069
60793,0.01162,-0.00069
60794,0.01162,-0.00069
60795,0.01162,-0.00069
60796,0.01162,-0.00069
60797,0.01162,-0.00069
60798,0.01162,-0.00069
60799,0.01162,-0.00069
60800,0.01161,-0.00069
60801,0.01161,-0.00069
60802,0.01161,-0.00069
60803,0.01161,-0.00069
60804,0.01161,-0.00069
60805,0.01161,-0.00069
60806,0.01161,-0.00069
60807,0.01161,-0.00069
60808,0.01161,-0.00069
60809,0.01160,-0.00069
60810,0.01160,-0.00069
60811,0.01160,-0.00069
60812,0.01160,-0.00069
60813,0.01160,-0.00069
60814,0.01160,-0.00069
60815,0.01160,-0.00069
60816,0.01160,-0.00069
60817,0.01160,-0.00069
60818,0.01159,-0.00069
60819,0.01159,-0.00069
60820,0.01159,-0.00069
60821,0.01159,-0.00069
60822,0.01159,-0.00069
60823,0.01159,-0.00069
60824,0.01159,-0.00069
60825,0.01159,-0.00069
60826,0.01159,-0.00069
60827,0.01158,-0.00069
60828,0.01158,-0.00069
60829,0.01158,-0.00069
60830,0.01158,-0.00069
60831,0.01158,-0.00069
60832,0.01158,-0.00069
60833,0.01158,-0.00069
60834,0.01158,-0.00069
60835,0.01158,-0.00069
60836,0.01157,-0.00069
60837,0.01157,-0.00069
60838,0.01157,-0.00069
60839,0.01157,-0.00069
60840,0.01157,-0.00069
60841,0.01157,-0.00069
60842,0.01157,-0.00069
60843,0.01157,-0.00069
60844,0.01157,-0.00069
60845,0.01156,-0.00069
60846,0.01156,-0.00069
60847,0.01156,-0.00069
60848,0.01156,-0.00069
60849,0.01156,-0.00069
60850,0.01156,-0.00069
60851,0.01156,-0.00069
60852,0.01156,-0.00069
60853,0.01156,-0.00069
60854,0.01155,-0.00069
60855,0.01155,-0.00069
60856,0.01155,-0.00069
60857,0.01155,-0.00069
60858,0.01155,-0.00069
60859,0.01155,-0.00069
60860,0.01155,-0.00069
60861,0.01155,-0.00069
60862,0.01155,-0.00069
60863,0.01154,-0.00069
60864,0.01154,-0.00069
60865,0.01154,-0.00069
60866,0.01154,-0.00069
60867,0.01154,-0.00069
60868,0.01154,-0.00069
60869,0.01154,-0.00069
60870,0.01154,-0.00069
60871,0.01154,-0.00069
60872,0.01153,-0.00069
60873,0.01153,-0.00069
60874,0.01153,-0.00069
60875,0.01153,-0.00069
60876,0.01153,-0.00069
60877,0.01153,-0.00069
60878,0.01153,-0.00069
60879,0.01153,-0.00069
60880,0.01153,-0.00069
60881,0.01152,-0.00069
60882,0.01152,-0.00069
60883,0.01152,-0.00069
60884,0.01152,-0.00069
60885,0.01152,-0.00069
60886,0.01152,-0.00069
60887,0.01152,-0.00069
60888,0.01152,-0.00069
60889,0.01152,-0.00069
60890,0.01152,-0.00069
60891,0.01151,-0.00069
60892,0.01151,-0.00069
60893,0.01151,-0.00069
60894,0.01151,-0.00069
60895,0.01151,-0.00069
60896,0.01151,-0.00069
60897,0.01151,-0.00069
60898,0.01151,-0.00068
60899,0.01151,-0.00068
60900,0.01150,-0.00068
60901,0.01150,-0.00068
60902,0.01150,-0.00068
60903,0.01150,-0.00068
60904,0.01150,-0.00068
60905,0.01150,-0.00068
60906,0.01150,-0.00068
60907,0.01150,-0.00068
60908,0.01150,-0.00068
60909,0.01149,-0.00068
60910,0.01149,-0.00068
60911,0.01149,-0.00068
60912,0.01149,-0.00068
60913,0.01149,-0.00068
60914,0.01149,-0.00068
60915,0.01149,-0.00068
60916,0.01149,-0.00068
60917,0.01149,-0.00068
60918,0.01148,-0.00068
60919,0.01148,-0.00068
60920,0.01148,-0.00068
60921,0.01148,-0.00068
60922,0.01148,-0.00068
60923,0.01148,-0.00068
60924,0.01148,-0.00068
60925,0.01148,-0.00068
60926,0.01148,-0.00068
60927,0.01147,-0.00068
60928,0.01147,-0.00068
60929,0.01147,-0.00068
60930,0.01147,-0.00068
60931,0.01147,-0.00068
60932,0.01147,-0.00068
60933,0.01147,-0.00068
60934,0.01147,-0.00068
60935,0.01147,-0.00068
60936,0.01146,-0.00068
60937,0.01146,-0.00068
60938,0.01146,-0.00068
60939,0.01146,-0.00068
60940,0.01146,-0.00068
60941,0.01146,-0.00068
60942,0.01146,-0.00068
60943,0.01146,-0.00068
60944,0.01146,-0.00068
60945,0.01145,-0.00068
60946,0.01145,-0.00068
60947,0.01145,-0.00068
60948,0.01145,-0.00068
60949,0.01145,-0.00068
60950,0.01145,-0.00068
60951,0.01145,-0.00068
60952,0.01145,-0.00068
60953,0.01145,-0.00068
60954,0.01145,-0.00068
60955,0.01144,-0.00068
60956,0.01144,-0.00068
60957,0.01144,-0.00068
60958,0.01144,-0.00068
60959,0.01144,-0.00068
60960,0.01144,-0.00068
60961,0.01144,-0.00068
60962,0.01144,-0.00068
60963,0.01144,-0.00068
60964,0.01143,-0.00068
60965,0.01143,-0.00068
60966,0.01143,-0.00068
60967,0.01143,-0.00068
60968,0.01143,-0.00068
60969,0.01143,-0.00068
60970,0.01143,-0.00068
60971,0.01143,-0.00068
60972,0.01143,-0.00068
60973,0.01142,-0.00068
60974,0.01142,-0.00068
60975,0.01142,-0.00068
60976,0.01142,-0.00068
60977,0.01142,-0.00068
60978,0.01142,-0.00068
60979,0.01142,-0.00068
60980,0.01142,-0.00068
60981,0.01142,-0.00068
60982,0.01141,-0.00068
60983,0.01141,-0.00068
60984,0.01141,-0.00068
